token,label
Naaku,TE
rendu,TE
istama,EN
https://,UNI
twitter.com/Keerthii_Angel,UNI
/status/705439039634202624,EN
,
Enduku,TE
trend,EN
avthundo,TE
evariki,TE
telidu,TE
#Baahubali,UNI
trending,EN
from,EN
13hours,UNI
!!!,UNI
pic.twitter.com/C4nuamqhc8,UNI
,
@rudy_124,UNI
haha,EN
..,EN
Chaala,TE
saarlu,TE
naaku,TE
idhe,TE
question,EN
osthundi,TE
konni,TE
tweets,EN
ki,TE
.,EN
,
->,UNI
Mahesh,UNI
Babu's,TE
',UNI
1,EN
',UNI
man,EN
Show,EN
,
"""",UNI
@alwayscharan4u,UNI
hahaha,UNI
..,EN
interesting,EN
",",UNI
72,EN
virgins,EN
concept,EN
is,EN
crazy,EN
asalu,TE
"""",UNI
,
M3,UNI
',UNI
Btech,UNI
4,EN
years,EN
lo,EN
Nannu,TE
eppudu,TE
Ventade,TE
Subject,EN
..,EN
Hope,EN
It,EN
Clears,EN
Tommorow,EN
#JNTU,UNI
,
@ram_aduri,UNI
yea,EN
.,EN
Superb,EN
asalu,TE
.,EN
Entha,TE
respect,EN
tho,EN
talked,EN
.,EN
Ma,EN
amma,UNI
shocked,EN
.,EN
,
Mivi,TE
asalu,TE
shows,EN
ea,EN
veyyaledu,TE
ra,TE
ante,EN
...,EN
Mivi,TE
houseful,EN
avvaledu,TE
ani,TE
edustarenti,EN
ra,TE
,
Are,EN
admin,TE
extralu,EN
unte,TE
ne,UNI
fb,UNI
lo,EN
pettuko,UNI
all,EN
fans,EN
page,EN
lo,EN
kadu,TE
,
"""",UNI
@IamIVK,UNI
Naresh,UNI
combo,EN
lo,EN
ne,TE
chala,TE
Manchi,TE
movies,EN
unnayi,TE
",",UNI
tarvatha,TE
Rajendra,UNI
Prasad,UNI
tho,EN
.,EN
naresh,UNI
mvs,UNI
lo,EN
songs,EN
untayi,TE
Asalu,TE
super,EN
.,EN
"""",UNI
,
@rudy_124,UNI
haha,EN
..,EN
Chaala,TE
saarlu,UNI
naaku,TE
idhe,TE
question,EN
osthundi,TE
konni,TE
tweets,EN
ki,TE
.,EN
,
@shasha1495,UNI
@deepu4mb,UNI
@Raj_4Prince,UNI
sare,TE
le,UNI
kani,TE
movie,EN
Ki,EN
eppudu,TE
veldam,UNI
,
@IamIVK,UNI
Asalu,TE
enni,UNI
Manchi,TE
movies,EN
unnayi,TE
Sami,UNI
Jandhyala,UNI
vi,EN
ayithe,TE
..,EN
Super,EN
director,EN
..,EN
,
Power,EN
Power,EN
PowerStar,UNI
#SardaarGabbarSingh,UNI
asalu,TE
festival,EN
start,EN
aindi,TE
ammaaa,UNI
!,UNI
Raasko,UNI
ra,UNI
sambaaaaa,UNI
https://,UNI
youtu.be/53T8cDk5260,UNI
,
20rs,UNI
300,EN
ki,UNI
ammutunnaru,TE
vizag,UNI
lo,EN
what,EN
a,EN
craze,EN
it's,EN
a,EN
shankar,UNI
sir,EN
magic,EN
,
@sasankaPK_sayz,UNI
hmm,UNI
.,EN
Chaduvuko,TE
sastry,EN
2-Apr,EN
exams,EN
eppudu,TE
,
Welcome,EN
abay,UNI
ram,EN
,
@sandeephuli51,UNI
naku,TE
telidu,TE
!,UNI
Wait,EN
for,EN
d,EN
official,EN
announcement,EN
!!,UNI
,
My,EN
manager,EN
right,EN
now,EN
about,EN
me,EN
Ee,TE
pilla,TE
asalu,TE
pandaga,TE
vaste,TE
asalu,TE
pani,TE
cheyadhu,TE
..,EN
Me,EN
:,UNI
smiling,EN
every,EN
time,EN
he,EN
see,EN
me,EN
,
Evvaro,TE
srimanthudu,TE
collections,EN
break,EN
chesthadi,TE
annaru,TE
...,EN
theater,EN
lo,EN
parking,EN
collections,EN
kuda,TE
cross,EN
cheyaledu,TE
:p,UNI
,
->,UNI
Picturisation,EN
of,EN
Aaja,UNI
Aaja,UNI
Saroja,TE
,
#24Teaser,UNI
RaviAKP,UNI
ki,TE
EE,EN
cinema,EN
ardhamavudda,TE
asalu,TE
...,EN
kikiki,TE
,
@MittuKMS,UNI
Telidu,TE
....,EN
notes,EN
rasukunna,TE
...,EN
konchem,TE
clear,EN
ga,TE
undi,TE
@withTRS,UNI
,
Naaku,TE
teleedu,EN
pic.twitter.com/rjowRo15LY,UNI
,
@IamSaiDharamTej,UNI
sai,UNI
anna,TE
supreme,EN
eppudu,TE
.,EN
plz,EN
anna,TE
reply,EN
once,EN
,
"""",UNI
Ee,TE
kobbari,TE
noone,EN
batch,EN
gallu,UNI
okallu,TE
..,EN
,
@Chaispeaks9999,UNI
teaser,EN
ki,UNI
trailer,EN
ki,UNI
diff,UNI
telidu,UNI
mudathala,TE
panzz,UNI
bwahahahaha,UNI
,
Aa,TE
#Brahmotsavam,UNI
eppudu,TE
vasthado,TE
telidu,TE
eelopu,TE
#Srimanthudu,UNI
Blu-ray,EN
maa,TE
mohana,TE
kodthe,TE
repeats,EN
esi,TE
whistles,EN
kodtam,TE
@urstrulyMahesh,UNI
,
well,EN
geniune,EN
review,EN
bayya,TE
.,EN
(,UNI
y,EN
),UNI
for,EN
u,EN
,
@priyamucharla,UNI
@Ishaa0810,UNI
Thank,EN
youu,EN
Over,EN
bhajana,TE
anukuntaaremo,TE
telidu,TE
but,EN
I,EN
love,EN
him,EN
like,EN
crazy,EN
.,EN
Evadu,TE
emankunna,TE
parledu,TE
type,EN
aipoindi,TE
,
->,UNI
Flashback,EN
was,EN
a,EN
bit,EN
ordinary,EN
but,EN
was,EN
required,EN
.,EN
,
Vizag,UNI
youth,EN
kummestunnaru,TE
asalu,TE
....,EN
Superb,EN
.....,EN
https://,UNI
twitter.com/Dill9999/statu,UNI
s/704334110018265088,UNI
,
so,EN
nuv,UNI
5,EN
pm,EN
ki,UNI
ivala,TE
dp,UNI
marustav,EN
,
@vv0954vishnu,UNI
@supersampangi,UNI
yes,EN
bro,EN
.,EN
But,EN
meeku,UNI
Telidu,UNI
bro,EN
aadi,TE
gurinchi,TE
.,EN
Ala,EN
abuse,EN
chesi,TE
geliki,UNI
ila,TE
delete,EN
chestadu,TE
bro,EN
,
wht,UNI
about,EN
uttam,TE
villain,EN
??,UNI
,
Rofl,UNI
Leak,EN
Ayyindi,TE
Ani,TE
Press,EN
Release,EN
Chesaru,TE
Asalu,TE
Ekkada,TE
Ayyindi,TE
Saar,EN
??,UNI
Allu,UNI
Arvind,UNI
Rocksss,EN
,
Detective,EN
movies,EN
mana,TE
heros,EN
lo,EN
evaru,TE
chesthe,TE
baguntundi,TE
???,UNI
,
@Itsme_Thej,UNI
@meghanavirat,UNI
ohh,UNI
super,EN
ayithe,TE
invitation,EN
kosam,UNI
enduku,TE
direct,EN
marg,EN
lo,EN
kaliseddam,TE
eppudu,TE
Maggie,EN
?,UNI
,
Fans,EN
andaru,TE
kaliste,TE
result,EN
bahubali,UNI
collections,EN
,
Anga,UNI
avangaluku,TE
#Linga,UNI
issue,EN
ke,UNI
naaku,TE
thalludhu,UNI
idhula,UNI
#Theri,UNI
padatha,TE
#Kabali,UNI
kuda,TE
izhukudhunga,TE
Aamai,UNI
koothinga,EN
.,EN
Thu,EN
odu,TE
naye,UNI
producer,EN
thedi,EN
,
"""",UNI
@talidu,UNI
Hola,EN
Talina,TE
soy,EN
Omar,EN
.,EN
Quiero,EN
contarte,EN
algunas,UNI
cosas,EN
sobre,EN
mi,EN
para,EN
que,EN
me,EN
conozcas,EN
un,EN
poquito,UNI
.,EN
Soy,EN
Mexicano-Americano,UNI
"""""",UNI
mi,EN
edad,TE
es,EN
"""""""",UNI
,
Era,EN
Mahesh,UNI
babu,TE
ne,UNI
manasu,TE
saakshi,EN
ni,UNI
adigi,TE
cheppu,TE
..,EN
aah,UNI
srimanthudu,TE
movie,EN
ki,UNI
andulo,UNI
nee,TE
acting,EN
ki,UNI
asalu,TE
awards,EN
vasthaya,TE
ra,UNI
..,EN
thupuk,UNI
,
release,EN
dates,EN
ni,UNI
fix,EN
cheyatam,TE
lo,EN
@ssrajamouli,UNI
and,EN
@shankarshanmugh,UNI
chala,TE
weak,EN
.,EN
time,EN
ki,UNI
eppudu,TE
raru,UNI
,
Ajay,EN
Vishnu,EN
Chandrasekharan,UNI
Anandu,TE
Sajeev,UNI
Hemanth,UNI
Thakadiyel,TE
VinuGopi,UNI
Thekkenakom,EN
Aaron,EN
Varghese,UNI
Nithyaa,UNI
Arunkumar,UNI
Nair,EN
PrithvirajFans,EN
Muvattupuzha,TE
All,EN
Kerala,UNI
Prithviraj,UNI
Fans,EN
&,UNI
Cultural,EN
Welfare,EN
Association,EN
All,EN
Kerala,UNI
Nivin,UNI
Pauly,EN
Fans,EN
&,UNI
Welfare,EN
Association,EN
All,EN
Kerala,UNI
Unni,UNI
Mukundan,TE
Fans,EN
&,UNI
Welfare,EN
Association,EN
Mohanlal,UNI
Fans,EN
ClubAll,TE
Kerala,UNI
Mohanlal,UNI
Fans-[Official,EN
],UNI
Adel,EN
Mohammed,TE
Saleem,EN
Mohanlal,UNI
heart,EN
Mohanlal,UNI
fans,EN
perunna,TE
Mammootty,UNI
Media,EN
Club,EN
Mammootty,UNI
Live,EN
Dulqur,UNI
salman,UNI
boys,EN
Asif,UNI
Ali,EN
Fanz,EN
Perumbavoor,UNI
Suresh,UNI
Gopi,UNI
Fanz,EN
Mundakayam,TE
Dileep,UNI
FansPathamuttom,EN
..,EN
itu,UNI
poottikkanam,TE
..,EN
avanmaaru,TE
nammukkittu,UNI
undakkan,TE
tudangiyittu,UNI
kurach,UNI
aayi,UNI
..,EN
kalla,TE
tendikal,TE
...,EN
<<<>>>,UNI
,
@Direct_Shooter,UNI
Bajranji,UNI
BhaiJaan,UNI
ku,TE
kuda,TE
ithane,TE
compose,EN
chesadu,TE
BGM,UNI
..,EN
Too,EN
good,EN
asalu,TE
..,EN
Kabir,UNI
Khan,EN
films,EN
max,EN
ithane,TE
unnadu,TE
..,EN
,
"""",UNI
comedy,EN
dorikipoyaru,TE
",",UNI
pillalu,TE
sleeping,EN
time,EN
eppudu,TE
#300RupeesBlackticket,UNI
"""",UNI
,
@iamUpendar,UNI
ante,EN
thanu,TE
chanipoiii,TE
paiki,TE
velli,TE
akkada,TE
conversation,EN
ah,EN
place,EN
description,EN
baagundi,TE
kada,TE
naaku,TE
movie,EN
chusthunattu,TE
anipinchindi,TE
,
PS,EN
:,UNI
just,EN
trolling,EN
...,EN
ni,TE
laagane,TE
..,EN
:D,UNI
"""",UNI
,
@cherryreddy14,UNI
Naaku,TE
vachina,TE
info,EN
prakaram,UNI
..,EN
#Oopiri,UNI
will,EN
be,EN
the,EN
best,EN
in,EN
comparision,UNI
.,EN
i,EN
know,EN
Shirdi,EN
Sai,UNI
also,EN
masterpiece,EN
in,EN
Nag,EN
career,EN
bro,EN
:),UNI
,
Again,EN
to,EN
Draw,EN
Attention,EN
m,EN
.,EN
Supervisor,EN
now,EN
threw,EN
500,EN
,
Asalu,TE
ilaanti,TE
climax,EN
pettaalana,TE
thought,EN
ki,TE
...,EN
kalyan,UNI
sir,EN
is,EN
very,EN
naughty,EN
ya,EN
..,EN
#Kushi,UNI
,
@Cherry_ravi,UNI
@DizisSANDY,UNI
@CCTBloodBank,UNI
ah,EN
website,EN
ala,EN
untadhi,TE
..,EN
Integrate,EN
chestharo,TE
ledo,EN
talidu,EN
..,EN
Social,EN
blood,EN
ki,UNI
already,EN
website,EN
undhi,TE
,
"""",UNI
Malli,TE
movie,EN
hit,EN
talk,EN
vachaka,TE
koda,UNI
troll,EN
chesaru,TE
.,EN
.,EN
,
thaman,UNI
music,EN
songs,EN
baga,TE
leva,UNI
idont,UNI
agrreeee,UNI
wth,UNI
u,EN
_|_,UNI
,
@shockk9999,UNI
only,EN
heroine,EN
&,UNI
writers,EN
ni,TE
change,EN
chesaru,TE
anukunta,TE
..,EN
emo,TE
anna,TE
manaki,TE
telidu,TE
..,EN
evado,TE
seppadu,TE
vesa,TE
,
"""",UNI
Antis,EN
ki,TE
bad,EN
days,EN
start,EN
...,EN
,
@sudhaditya,UNI
eppudu,TE
#SardaarGabbarSingh,UNI
tag,EN
search,EN
chesina,TE
nee,TE
account,EN
eh,EN
vastundii,TE
bro,EN
..,EN
Picha,TE
publicity,EN
kadaa,TE
:),UNI
,
@impradeepmachi,UNI
bro,EN
first,EN
nunchi,TE
observe,EN
chestunnanu,TE
neelo,TE
biggest,EN
plus,EN
nee,TE
dressing,EN
sense,EN
..,EN
Asalu,TE
nee,TE
costumes,EN
&,UNI
stylish,EN
awesome,EN
..,EN
,
Cinema,EN
chusemu,UNI
ani,TE
peru,UNI
anthe,TE
.,EN
.,EN
.,EN
.,EN
.,EN
.,EN
But,EN
movie,EN
lo,EN
current,EN
theega,EN
undi,TE
gaani,TE
theega,EN
ki,UNI
current,EN
ledu,TE
,
6,EN
balls,EN
17,EN
to,EN
win,EN
Dhoni,EN
striking,EN
,
asalu,TE
vishayam,TE
chepatam,TE
marchipoya,TE
#Baahubali,UNI
release,EN
appudu,TE
ee,TE
mega,EN
fans,EN
inbox,EN
chesi,TE
Mari,EN
aaa,TE
cinema,EN
ni,TE
chudadu,TE
worst,EN
mve,EN
anni,TE
chepparu,TE
,
@veerutherocker,UNI
fanism,TE
emundhi,TE
eppudu,TE
alaane,TE
untundhi,TE
..,EN
thanaki,EN
fansni,EN
collar,EN
egiresela,EN
cheyaali,TE
ane,TE
thapana,TE
undaali,TE
..,EN
,
Hats,EN
of,EN
admin,EN
....,EN
you,EN
rocked,EN
today,EN
..,EN
,
admin,EN
(,UNI
y,EN
),UNI
............,EN
thanks,EN
you,EN
.,EN
,
"""",UNI
@Aswin_xyz,UNI
chi,EN
...,EN
daridram,TE
ga,UNI
undi,TE
..,EN
worst,EN
short,EN
film,EN
ever,EN
in,EN
the,EN
history,EN
..,EN
aadu,TE
OA,UNI
",",UNI
diniki,UNI
asalu,TE
action,EN
raadu,TE
..,EN
saripoindi,TE
poooo,UNI
"""",UNI
,
Many,EN
Bollywood,EN
heroines,EN
and,EN
even,EN
Salman,UNI
Ranbir,UNI
Are,EN
fans,EN
of,EN
Mahesh,UNI
..,EN
Mee,TE
vadi,TE
Peru,EN
kuda,TE
telidu,TE
#BaahubaliFame,UNI
labour,EN
https://,UNI
twitter.com/Mirchi_Prabhas,UNI
/status/701103153060536320,EN
,
@sumanr99,UNI
@anamika_pspk,UNI
telidu,TE
interview,EN
emo,TE
.,EN
Ninna,TE
TFI,UNI
anniversary,EN
kadha,TE
so,EN
ref,EN
ochindi,TE
,
Hatts,EN
off,EN
krish,UNI
",,",UNI
",",UNI
nd,EN
congrats,EN
to,EN
varun,UNI
tej,UNI
",,,",UNI
mega,EN
family,EN
nunchi,TE
vachina,TE
valalo,TE
u,EN
earned,EN
some,EN
respect,EN
even,EN
from,EN
mega,EN
anties,TE
,
Okokkadu,TE
norlu,UNI
vellabetti,EN
chusi,UNI
,
14,EN
January,EN
2016,EN
mr,UNI
admin,EN
,
@srisahu10,UNI
@pratyusha,UNI
kadaa,TE
..,EN
asalu,TE
naaku,TE
pk,EN
movies,EN
appativi,TE
chusthe,TE
intha,TE
livelyga,EN
lyt,EN
ga,TE
carry,EN
chese,TE
vaalle,TE
leru,TE
anipisthundi,TE
..,EN
,
eppudu,TE
vastaav,EN
dist,EN
office,EN
ki,UNI
?,UNI
@ShekarNews,UNI
@Maheshaddict,UNI
@GangadherMuta,UNI
,
louda,TE
.,EN
lo,EN
.,EN
reply,EN
lu,TE
.....,EN
thala,TE
.,EN
thikka,TE
answer,EN
lu,TE
,
@Divyanka241,UNI
Eppudu,TE
vastav,EN
Vizag,UNI
@Ravii9999,UNI
,
Yendi,TE
raa,UNI
bhai,UNI
mee,UNI
question,EN
lu,UNI
.......,EN
mee,UNI
questionlatho,TE
page,EN
odini,TE
celebrity,EN
ni,TE
chesthumnaru,TE
ga,TE
.......,EN
nak,TE
answer,EN
ivvu,TE
ra,TE
troll,EN
tollywood,EN
ndku,TE
e,EN
chat,EN
nv,TE
celebrity,EN
vaa,TE
nee,TE
page,EN
evadkina,TE
upayogama,TE
,
@alwayscharan4u,UNI
Anduke,TE
Ga,EN
Asalu,TE
Twitter,EN
Sustain,EN
Ayyedi,TE
.,EN
,
bhayya,TE
nuvvu,TE
weekly,EN
enni,TE
cinemalu,EN
chusthav,TE
,
Multi,EN
starrer,EN
ayna,TE
pedda,TE
Interest,EN
ledhu,TE
,
Ekkadunnana,TE
rey,UNI
Bhemili,UNI
beach,EN
lo,EN
unnara,TE
yekkadunnano,TE
naku,TE
correct,EN
ga,UNI
telidu,UNI
e,EN
belt,EN
lo,EN
ekkdo,UNI
daggara,TE
dorikesta,EN
#1YearForTemper,UNI
,
Mari,EN
intha,TE
frank,EN
anukoledu,TE
Prem,UNI
Idi,UNI
eppudu,TE
telecast,EN
chestaru,TE
??,UNI
https://,UNI
twitter.com/Premchandsayz/,UNI
status/707920171088740353,EN
,
Happy,EN
birthday,EN
bayya,TE
@Sharwanand,UNI
Nuv,TE
eppudu,TE
happy,EN
ga,TE
undali,TE
..,EN
new,EN
cinema,EN
lu,TE
chustu,TE
memu,TE
happy,EN
ga,TE
undali,TE
..,EN
Love,EN
u,EN
pic.twitter.com/oL0WO25W8T,UNI
,
Hw,UNI
u,EN
admin,TE
...,EN
And,EN
ur,UNI
frm,UNI
,
@Vizagodu,UNI
@TVSPRAKASH,UNI
asalu,TE
social,EN
nw,UNI
lo,EN
love,EN
ane,TE
concept,EN
pedda,UNI
ROD,EN
sami,EN
..,EN
aa,UNI
edupulu,TE
manakenduku,TE
..,EN
,
@Ntrfan_,UNI
ntr,UNI
look,EN
eppudu,TE
release,EN
chestharu,TE
,
Hey,EN
mega,EN
fans,EN
don't,EN
worry,EN
be,EN
positive,EN
racha,TE
asalu,TE
emi,UNI
content,EN
undi,TE
ani,TE
hit,EN
aindi,TE
..,EN
Summer,EN
first,EN
mve,UNI
advantage,EN
adi,TE
same,EN
will,EN
repeat,EN
with,EN
sgs,UNI
,
tholipremaa,UNI
....,EN
trend,EN
setter,EN
,
@books_thief,UNI
telidu,TE
ipde,TE
ochindi,TE
store,EN
lo,EN
aadi,TE
cheptanu,TE
,
@hydcollections,UNI
#SCN,UNI
Kirak,TE
asalu,TE
ninna,TE
9k+,UNI
undi,TE
eroju,TE
http://,UNI
m,EN
.,EN
show,EN
11k+,UNI
ante,EN
adi,TE
49th,EN
day,EN
;-),UNI
,
#Mayuri,UNI
movie,EN
#Nayanthara,UNI
super,EN
kada,TE
asalu,TE
,
@vennelakishore,UNI
ento,TE
kaaka,TE
asalu,TE
expect,EN
cheyyaledu,TE
thriller,EN
ani,TE
...,EN
nakenduko,TE
nenu,TE
theater,EN
lo,EN
chuse,TE
first,EN
hindi,UNI
film,EN
idenemo,TE
anipistundi,TE
,
Janaliki,TE
#SriSri,UNI
audio,EN
release,EN
aindo,TE
ledo,EN
kuda,TE
telidu,TE
..,EN
Mahesh,UNI
mida,TE
edavadaniki,TE
edokati,TE
chedamani,TE
aa,TE
videos,EN
chustunnaru,TE
good,EN
work,EN
ra,TE
antis,EN
,
@AndhraBoxOffice,UNI
@AlwaysKNA,UNI
victory,EN
is,EN
always,EN
Vijay's,UNI
side,EN
.,EN
Vijayam,UNI
eppudu,TE
Vijay,UNI
venteyy,UNI
!!!,UNI
,
haha,UNI
warnings,EN
ochaya,TE
bossuuuuuuuu,UNI
,
Popular,EN
Websites,EN
Reviews,EN
#GAV,UNI
#RamCharanSupergoodmovies,UNI
.,EN
com,EN
(,UNI
4.0,EN
),UNI
123telugu.com,UNI
(,UNI
3.75,EN
),UNI
indiaglitz.com,UNI
(,UNI
3.5,EN
),UNI
Bharatstudent.com,UNI
(,UNI
3.5,EN
),UNI
idlebrain.com,UNI
(,UNI
3.25,EN
),UNI
Teluguone.com,UNI
(,UNI
3.25,EN
),UNI
Gulte.com,UNI
(,UNI
3.25,EN
),UNI
Andhravilas.net(3.0)Telugu.Filmibeat.com,UNI
(,UNI
3.0,EN
),UNI
Tupaki.com,UNI
(,UNI
3.0,EN
)Average,UNI
Rating,EN
-,UNI
3.75,EN
/5Ram,TE
Charanrocksss,UNI
,
"""",UNI
Migata,TE
Places,EN
Lo,EN
Naku,TE
Telidu,TE
kani,TE
Ma,EN
Vizag,UNI
Lo,EN
#NannakuPrematho,UNI
50,EN
Days,EN
In,EN
2DirectCeNTRes,EN
"""""",UNI
Back2Back,EN
50Days,UNI
for,EN
NTR,UNI
along,EN
with,EN
#Temper,UNI
"""""""",UNI
,
@Sama_Gautham,UNI
naa,TE
fav,EN
film,EN
prabhas,UNI
films,EN
lo,EN
..,EN
trisha-prabhas,UNI
scenes,EN
lo,EN
dialogues,EN
.,EN
pekadesaadu,TE
puri,UNI
.,EN
inthunnav,TE
ninnu,TE
kottalo,TE
kottakudadho,TE
telidu,TE
,
"""",UNI
@Maheshaddict,UNI
lite,EN
asalu,TE
ARM,EN
movies,EN
lo,EN
heroine,EN
ki,TE
em,EN
role,EN
undadhu,TE
better,EN
to,EN
take,EN
Keerthy,UNI
suresh,UNI
craze,EN
peaks,EN
lo,EN
undi,TE
in,EN
Tel,EN
",",UNI
Tam,EN
n,EN
Mal,EN
@tsid9,UNI
"""",UNI
,
Hero,EN
:,UNI
Dialogue,EN
delivery,EN
adiripoyindi,TE
",",UNI
action,EN
kuda,TE
bane,EN
chesadu,TE
..,EN
,
@kasimsignin,UNI
@supersampangi,UNI
@Prince0307,UNI
@Just_Venkat,UNI
ni,UNI
tweet,EN
nenu,TE
chudaledhu,TE
asalu,TE
...,EN
,
@Kareem_CPT,UNI
@alwayscharan4u,UNI
avna,TE
naa,TE
education,EN
life,EN
lo,EN
form,EN
filling,EN
lo,EN
thappa,TE
eppudu,TE
evaru,TE
adagala,TE
nannu,TE
caste,EN
gurinchi,TE
,
Nxt,UNI
#dictator,UNI
yenni,UNI
spoof,EN
pettuntaado,TE
wait,EN
nd,UNI
see,EN
"""",UNI
,
@ahiteja666,UNI
aa,TE
1,EN
Ela,TE
ecchav,TE
Asalu,TE
cheppu,TE
..,EN
Me,EN
and,EN
@_Surya007,UNI
wants,EN
to,EN
know,EN
em,EN
nacchindi,TE
baa,EN
heroine,EN
kuda,TE
rod,EN
ye,EN
ga,TE
XXX,UNI
fans,EN
normal,EN
reaction,EN
ma,EN
vadu,TE
vachaka,TE
mi,EN
stars,EN
records,EN
anni,UNI
matash,TE
..,EN
,
@Mega5tarfan,UNI
@KiTtu_PSPK,UNI
naaku,TE
PK,EN
movs,EN
lo,EN
GS,EN
perfect,EN
herism,EN
chupinchina,TE
movie,EN
PK,EN
ki,TE
elivations,EN
scenes,EN
too,EN
much,EN
,
cinemane,EN
dandaga,TE
ani,TE
status,EN
pettaru,TE
outstates,EN
lo,EN
unnollu,TE
...,EN
,
@g_pawanfan,UNI
Bayata,TE
90%,UNI
janalaki,TE
heroine,EN
evaro,TE
telidhu,UNI
cinemalo,EN
just,EN
pawan,UNI
cinema,EN
idhi,TE
ani,TE
telsu,UNI
anthe,TE
dir,UNI
kuda,TE
evadki,TE
telidu,UNI
,
@satishkotagiri1,UNI
@Maheshaddict,UNI
@UstrulyMahesh,UNI
#athadu,UNI
super,EN
hit,EN
ichadu,TE
Ani,TE
Naaku,TE
konchem,TE
respect,EN
anthey,TE
,
@rgvpuri,UNI
Adhi,TE
nee,TE
opinion,EN
bro,EN
naaku,TE
aa,UNI
trivikram,UNI
gaadi,TE
prasalu,TE
torture,EN
la,EN
untundi,TE
,
Happy,EN
bday,EN
Admin,EN
Annna,TE
....,EN
:D,UNI
,
->,UNI
Madhie's,TE
Cinematography,EN
,
@Sama_Gautham,UNI
10,EN
unte,TE
4th,EN
r,EN
5th,EN
asalu,TE
batting,EN
ki,UNI
Radu,TE
7-Jun,EN
unte,TE
5th,EN
vachi,TE
batting,EN
chesthadu,TE
-_-,UNI
,
Mahesh,UNI
kathi,TE
review,EN
ye,EN
site,EN
dwara,TE
istunnaru,TE
,
Blockbuster,EN
.,EN
70cr,UNI
clct,UNI
chesthumdi,TE
.,EN
,
Meeevat,UNI
brahmaramba,TE
champesindhi,UNI
bayya,TE
trailer,EN
....,EN
Response,EN
ki,UNI
pakka,TE
theatre,EN
lo,EN
cinema,EN
dialogue,EN
vinpicnhaledu,TE
ani,TE
talk,EN
,
DiSapPoint,EN
Lo,EN
D,EN
S,EN
P,EN
Undhi,TE
But,EN
DSP,UNI
Eppudu,TE
Kuda,TE
Disappoint,EN
Cheyyadu,TE
Another,EN
Rocking,EN
#SardaarGabbarSingh,UNI
Album,EN
From,EN
@ThisIsDSP,UNI
,
@surrealzakir,UNI
@priyamucharla,UNI
@dilittantee,UNI
naaku,TE
all,EN
off,EN
a,EN
sudden,EN
ma,EN
ex,EN
nunchi,TE
call,EN
sudden,EN
ga,UNI
..,EN
story,EN
entante,TE
she's,EN
getting,EN
married,EN
ani,TE
..,EN
,
hello,EN
bro,EN
mee,TE
admins,EN
lo,EN
coordination,EN
super,EN
bro,EN
kani,TE
koni,TE
mandhi,TE
sollu,TE
ghalaki,TE
indiridect,EN
trolls,EN
and,EN
happiness,EN
theliyadhu,TE
kadha,TE
andhuke,TE
memalni,TE
adiposukutaru,TE
keep,EN
ur,EN
level,EN
best,EN
in,EN
the,EN
page,EN
:),UNI
:),UNI
,
@MSKumar143,UNI
rt,EN
ke,TE
telidu,TE
maku,TE
em,EN
telusuthundi,TE
sir,EN
..,EN
once,EN
decide,EN
ite,TE
delay,EN
undadhu,TE
,
"""",UNI
via,EN
endhi,TE
ra,TE
asalu,TE
",",UNI
comedy,EN
ga,TE
"""",UNI
,
"""",UNI
",",UNI
...,EN
http://,UNI
dhunt.in/Ztv0?ss=twt,UNI
via,EN
@DailyhuntApp,UNI
Historians,EN
logic,EN
eppudu,TE
miss,EN
avvaru,TE
...,EN
"""",UNI
,
Milzu,EN
zvirbulji,UNI
es,EN
naaku,TE
,
Guntur,UNI
talkies,EN
rod,EN
cinema,EN
....,EN
Asalu,TE
velakandi,TE
,
Okappudu,TE
N,EN
vs,EN
M,EN
but,EN
eppudu,TE
it's,EN
official,EN
rebel,EN
vs,EN
super,EN
#sivaratriBoxOffice,UNI
,
mega,EN
fans,EN
lo,EN
asalu,TE
sentence,EN
ki,TE
meaning,EN
ki,TE
link,EN
lekunda,TE
unna,TE
tweet,EN
esadu,TE
ante,EN
adi,TE
shekar,UNI
gaadu,TE
ani,TE
confirm,EN
sesukondi,TE
#illiterates,UNI
,
#Kabali,UNI
Movie,EN
Ela,TE
Vuntundo,TE
Telidu,TE
Kani,TE
#Rajini,UNI
Style,EN
Oka,TE
Range,EN
Lo,EN
Vundi,TE
No,EN
One,EN
can,EN
Reach,EN
His,EN
Style,EN
@superstarrajini,UNI
pic.twitter.com/DFVnokwE6G,UNI
,
"""",UNI
@AadhiOfficial,UNI
22years,EN
ga,TE
aayanapay,TE
raani,TE
nammakam,TE
",",UNI
2months,UNI
ke,TE
naaku,TE
vachindi,TE
ei,TE
dialogue,EN
ki,TE
padipoya,TE
bhayya,TE
",",UNI
do,EN
more,EN
movies,EN
act,EN
in,EN
telugu,TE
"""",UNI
,
Excited,EN
naaku,TE
ate,EN
@itsjaneoineza,UNI
:D,UNI
labyow,UNI
,
Admin,EN
mahesh,UNI
fan,EN
,
@g_pawanfan,UNI
Bayata,TE
90%,UNI
janalaki,TE
heroine,EN
evaro,TE
telidhu,UNI
cinemalo,EN
just,EN
pawan,UNI
cinema,EN
idhi,TE
ani,TE
telsu,TE
anthe,TE
dir,UNI
kuda,TE
evadki,TE
telidu,UNI
,
Rakshasudu,TE
rocks,EN
bro,EN
bongula,UNI
mve,UNI
ki,UNI
ekuva,UNI
ichi,UNI
diffrent,UNI
mve,UNI
ki,UNI
i,EN
la,EN
